AlternariaLeafBlight,1982,47,20.5,31.1,19.8,87.0,60.0,8.2,3.9,6.7,13.1
AlternariaLeafBlight,1982,48,25,30.8,18.4,88.0,59.0,3.6,4.6,7.1,13.6
AlternariaLeafBlight,1982,49,19.5,30.2,17.6,87.0,57.0,8.3,3.2,6.6,12.2
AlternariaLeafBlight,1982,50,17.8,30.1,17.3,88.0,58.0,7.3,3.3,6.4,12.6
AlternariaLeafBlight,1982,51,8.2,29.7,16.6,88.0,58.0,1.0,3.7,6.8,12.7
AlternariaLeafBlight,1982,52,1.7,29.7,16.8,89.0,60.0,0.5,3.5,6.5,15.1
AlternariaLeafBlight,1983,1,,29.8,16.3,89.0,59.0,3.6,4,6.5,12.5
AlternariaLeafBlight,1983,2,,30.1,16.7,90.0,58.0,2.7,4,7.1,12.5
AlternariaLeafBlight,1983,3,,30.6,16.7,91.0,55.0,1.0,4.3,7.5,13.3
AlternariaLeafBlight,1983,4,,31.5,17.6,90.0,55.0,0.2,5.1,7.4,15.2
AlternariaLeafBlight,1983,5,,31.5,17.3,89.0,55.0,0.4,5.4,7.9,16.3
AlternariaLeafBlight,1983,6,,32.3,18.4,89.0,54.0,4.0,6.3,8.1,17.5
AlternariaLeafBlight,1983,7,,33.2,18.8,88.0,50.0,1.0,6.3,8.2,18
AlternariaLeafBlight,1983,8,,33.8,19.9,86.0,50.0,2.9,6.5,8.5,21.1
AlternariaLeafBlight,1983,9,,34.9,20.0,87.0,49.0,3.3,6.9,8.6,23.6
AlternariaLeafBlight,1983,10,,35.2,20.9,86.0,50.0,5.3,7.4,8.1,23.8
AlternariaLeafBlight,1983,11,,35.9,21.7,86.0,49.0,5.2,7.4,8.2,24.2
AlternariaLeafBlight,1983,12,,36.7,22.9,86.0,50.0,7.1,8.1,8.1,25.5
AlternariaLeafBlight,1983,13,,37.0,23.7,85.0,51.0,4.1,8.4,8.2,25.9
AlternariaLeafBlight,1983,14,,37.4,24.2,84.0,50.0,4.6,8.9,8.6,28.1
AlternariaLeafBlight,1983,15,,37.7,25.1,82.0,49.0,4.3,9.4,8.6,28.5
AlternariaLeafBlight,1983,16,,38.4,25.6,81.0,47.0,3.9,10,8.9,29.8
AlternariaLeafBlight,1983,17,,39.4,26.1,80.0,42.0,2.9,10.3,9.1,32.3
AlternariaLeafBlight,1983,18,,39.7,26.6,77.0,46.0,4.7,9.8,8.4,29.9
AlternariaLeafBlight,1983,19,,40.7,27.0,75.0,44.0,22.8,10.1,8.5,33
AlternariaLeafBlight,1983,20,,40.9,27.2,73.0,44.0,8.5,10.7,8,31.9
AlternariaLeafBlight,1983,21,,41.4,27.5,72.0,42.0,19.2,10.7,8.2,30.1
AlternariaLeafBlight,1983,22,,41.4,27.6,70.0,41.0,10.2,10.7,8.1,32.8
AlternariaLeafBlight,1983,23,,39.4,27.3,73.0,47.0,18.0,10.8,6.6,33.5
AlternariaLeafBlight,1983,24,,36.9,26.2,77.0,53.0,33.1,11,5.6,28.5
AlternariaLeafBlight,1983,25,,37.0,26.6,74.0,53.0,20.5,11.4,5.1,31.1
AlternariaLeafBlight,1983,26,,36.6,26.1,77.0,55.0,28.6,10.8,5.1,26.4
AlternariaLeafBlight,1983,27,,35.5,25.8,79.0,58.0,32.9,9.4,5.1,23.8
AlternariaLeafBlight,1983,28,,34.9,25.8,79.0,60.0,43.2,9.3,4.5,27.4
AlternariaLeafBlight,1983,29,,34.5,25.4,81.0,61.0,37.2,9.4,5.1,22
AlternariaLeafBlight,1983,30,,33.4,24.6,85.0,65.0,49.4,8.4,4.2,17.1
AlternariaLeafBlight,1983,31,,33.9,25.1,81.0,63.0,35.5,8.8,4.3,20.5
AlternariaLeafBlight,1983,32,,33.4,24.5,84.0,66.0,40.0,8.9,3.8,20.5
AlternariaLeafBlight,1983,33,,33.5,24.9,83.0,66.0,45.9,8.9,4.3,20.7
AlternariaLeafBlight,1983,34,,33.3,24.6,84.0,67.0,48.0,7.2,4.4,19.4
AlternariaLeafBlight,1983,35,,33.4,24.5,83.0,65.0,35.6,7.2,5,19.1
AlternariaLeafBlight,1983,36,,33.6,24.6,84.0,65.0,30.2,6,4.8,18.1
AlternariaLeafBlight,1983,37,,33.9,24.7,85.0,65.0,26.4,5.5,5.5,18.1
AlternariaLeafBlight,1983,38,,33.3,24.4,86.0,68.0,49.9,5.2,4.6,13.6
AlternariaLeafBlight,1983,39,,33.3,24.2,86.0,69.0,41.9,4.8,5,16.3
AlternariaLeafBlight,1983,40,,32.8,23.8,88.0,71.0,40.0,4.7,4.8,13.8
AlternariaLeafBlight,1983,41,,32.7,23.6,88.0,71.0,49.1,3.9,5.5,14.8
AlternariaLeafBlight,1983,42,,32.2,23.1,88.0,68.0,29.3,4.1,5.7,16.7
AlternariaLeafBlight,1983,43,16.5,32.3,22.5,88.0,66.0,21.5,4.7,5.9,14.6
AlternariaLeafBlight,1983,44,20.5,31.1,21.9,89.0,70.0,46.3,3.8,5.8,10.4
AlternariaLeafBlight,1983,45,20,31.3,21.5,88.0,66.0,11.7,3.8,5.9,11.5
AlternariaLeafBlight,1983,46,18.5,31.2,20.5,87.0,64.0,9.7,4,6.7,12.4
AlternariaLeafBlight,1983,47,15,31.1,19.8,87.0,60.0,8.2,3.9,6.7,13.1
AlternariaLeafBlight,1983,48,14,30.8,18.4,88.0,59.0,3.6,4.6,7.1,13.6
AlternariaLeafBlight,1983,49,13.5,30.2,17.6,87.0,57.0,8.3,3.2,6.6,12.2
AlternariaLeafBlight,1983,50,13.2,30.1,17.3,88.0,58.0,7.3,3.3,6.4,12.6
AlternariaLeafBlight,1983,51,9,29.7,16.6,88.0,58.0,1.0,3.7,6.8,12.7
AlternariaLeafBlight,1983,52,4.2,29.7,16.8,89.0,60.0,0.5,3.5,6.5,15.1
AlternariaLeafBlight,1985,1,,29.8,16.3,89.0,59.0,3.6,4,6.5,12.5
AlternariaLeafBlight,1985,2,,30.1,16.7,90.0,58.0,2.7,4,7.1,12.5
AlternariaLeafBlight,1985,3,,30.6,16.7,91.0,55.0,1.0,4.3,7.5,13.3
AlternariaLeafBlight,1985,4,,31.5,17.6,90.0,55.0,0.2,5.1,7.4,15.2
AlternariaLeafBlight,1985,5,,31.5,17.3,89.0,55.0,0.4,5.4,7.9,16.3
AlternariaLeafBlight,1985,6,,32.3,18.4,89.0,54.0,4.0,6.3,8.1,17.5
AlternariaLeafBlight,1985,7,,33.2,18.8,88.0,50.0,1.0,6.3,8.2,18
AlternariaLeafBlight,1985,8,,33.8,19.9,86.0,50.0,2.9,6.5,8.5,21.1
AlternariaLeafBlight,1985,9,,34.9,20.0,87.0,49.0,3.3,6.9,8.6,23.6
AlternariaLeafBlight,1985,10,,35.2,20.9,86.0,50.0,5.3,7.4,8.1,23.8
AlternariaLeafBlight,1985,11,,35.9,21.7,86.0,49.0,5.2,7.4,8.2,24.2
AlternariaLeafBlight,1985,12,,36.7,22.9,86.0,50.0,7.1,8.1,8.1,25.5
AlternariaLeafBlight,1985,13,,37.0,23.7,85.0,51.0,4.1,8.4,8.2,25.9
AlternariaLeafBlight,1985,14,,37.4,24.2,84.0,50.0,4.6,8.9,8.6,28.1
AlternariaLeafBlight,1985,15,,37.7,25.1,82.0,49.0,4.3,9.4,8.6,28.5
AlternariaLeafBlight,1985,16,,38.4,25.6,81.0,47.0,3.9,10,8.9,29.8
AlternariaLeafBlight,1985,17,,39.4,26.1,80.0,42.0,2.9,10.3,9.1,32.3
AlternariaLeafBlight,1985,18,,39.7,26.6,77.0,46.0,4.7,9.8,8.4,29.9
AlternariaLeafBlight,1985,19,,40.7,27.0,75.0,44.0,22.8,10.1,8.5,33
AlternariaLeafBlight,1985,20,,40.9,27.2,73.0,44.0,8.5,10.7,8,31.9
AlternariaLeafBlight,1985,21,,41.4,27.5,72.0,42.0,19.2,10.7,8.2,30.1
AlternariaLeafBlight,1985,22,,41.4,27.6,70.0,41.0,10.2,10.7,8.1,32.8
AlternariaLeafBlight,1985,23,,39.4,27.3,73.0,47.0,18.0,10.8,6.6,33.5
AlternariaLeafBlight,1985,24,,36.9,26.2,77.0,53.0,33.1,11,5.6,28.5
AlternariaLeafBlight,1985,25,,37.0,26.6,74.0,53.0,20.5,11.4,5.1,31.1
AlternariaLeafBlight,1985,26,,36.6,26.1,77.0,55.0,28.6,10.8,5.1,26.4
AlternariaLeafBlight,1985,27,,35.5,25.8,79.0,58.0,32.9,9.4,5.1,23.8
AlternariaLeafBlight,1985,28,,34.9,25.8,79.0,60.0,43.2,9.3,4.5,27.4
AlternariaLeafBlight,1985,29,,34.5,25.4,81.0,61.0,37.2,9.4,5.1,22
AlternariaLeafBlight,1985,30,,33.4,24.6,85.0,65.0,49.4,8.4,4.2,17.1
AlternariaLeafBlight,1985,31,,33.9,25.1,81.0,63.0,35.5,8.8,4.3,20.5
AlternariaLeafBlight,1985,32,,33.4,24.5,84.0,66.0,40.0,8.9,3.8,20.5
AlternariaLeafBlight,1985,33,,33.5,24.9,83.0,66.0,45.9,8.9,4.3,20.7
AlternariaLeafBlight,1985,34,,33.3,24.6,84.0,67.0,48.0,7.2,4.4,19.4
AlternariaLeafBlight,1985,35,,33.4,24.5,83.0,65.0,35.6,7.2,5,19.1
AlternariaLeafBlight,1985,36,,33.6,24.6,84.0,65.0,30.2,6,4.8,18.1
AlternariaLeafBlight,1985,37,,33.9,24.7,85.0,65.0,26.4,5.5,5.5,18.1
AlternariaLeafBlight,1985,38,,33.3,24.4,86.0,68.0,49.9,5.2,4.6,13.6
AlternariaLeafBlight,1985,39,0,33.3,24.2,86.0,69.0,41.9,4.8,5,16.3
AlternariaLeafBlight,1985,40,0,32.8,23.8,88.0,71.0,40.0,4.7,4.8,13.8
AlternariaLeafBlight,1985,41,0,32.7,23.6,88.0,71.0,49.1,3.9,5.5,14.8
AlternariaLeafBlight,1985,42,11.5,32.2,23.1,88.0,68.0,29.3,4.1,5.7,16.7
AlternariaLeafBlight,1985,43,12,32.3,22.5,88.0,66.0,21.5,4.7,5.9,14.6
AlternariaLeafBlight,1985,44,13.5,31.1,21.9,89.0,70.0,46.3,3.8,5.8,10.4
AlternariaLeafBlight,1985,45,14,31.3,21.5,88.0,66.0,11.7,3.8,5.9,11.5
AlternariaLeafBlight,1985,46,15.5,31.2,20.5,87.0,64.0,9.7,4,6.7,12.4
AlternariaLeafBlight,1985,47,16.2,31.1,19.8,87.0,60.0,8.2,3.9,6.7,13.1
AlternariaLeafBlight,1985,48,16.5,30.8,18.4,88.0,59.0,3.6,4.6,7.1,13.6
AlternariaLeafBlight,1985,49,17,30.2,17.6,87.0,57.0,8.3,3.2,6.6,12.2
AlternariaLeafBlight,1985,50,23.7,30.1,17.3,88.0,58.0,7.3,3.3,6.4,12.6
AlternariaLeafBlight,1985,51,15.5,29.7,16.6,88.0,58.0,1.0,3.7,6.8,12.7
AlternariaLeafBlight,1985,52,10,29.7,16.8,89.0,60.0,0.5,3.5,6.5,15.1
AmericanBollworm-Adult,1991,1,,28.8,16.8,86.6,69.0,5.0,4.9,5.1,12.5
AmericanBollworm-Adult,1991,2,,29.7,16.3,89.1,50.9,0.0,4.1,8.6,12.5
AmericanBollworm-Adult,1991,3,,30.2,15.9,84.1,50.9,0.0,2.4,8.9,13.3
AmericanBollworm-Adult,1991,4,,32.4,16.1,81.0,47.1,0.0,6.5,9.3,15.2
AmericanBollworm-Adult,1991,5,,32.4,15.2,83.1,47.4,0.0,5.1,8.6,16.3
AmericanBollworm-Adult,1991,6,,33.6,16.8,87.0,44.7,0.0,6.5,9.2,17.5
AmericanBollworm-Adult,1991,7,,34.4,16.3,79.6,42.1,0.0,5.9,9.9,18
AmericanBollworm-Adult,1991,8,,34.4,16.7,86.1,38.4,0.0,5.8,9.9,21.1
AmericanBollworm-Adult,1991,9,,34.7,17.2,85.3,46.1,0.0,8,9.6,23.6
AmericanBollworm-Adult,1991,10,,35.4,19.3,84.1,48.1,0.0,8.8,9.8,23.8
AmericanBollworm-Adult,1991,11,,36.4,19.5,88.9,39.7,0.0,8.7,10.3,24.2
AmericanBollworm-Adult,1991,12,,38.8,21.8,77.1,39.3,0.0,8.4,8.2,25.5
AmericanBollworm-Adult,1991,13,,38.1,22.5,85.0,40.7,0.0,9.6,9.8,25.9
AmericanBollworm-Adult,1991,14,,38.0,24.7,91.3,50.1,14.8,8.2,8.7,28.1
AmericanBollworm-Adult,1991,15,,38.6,25.6,84.7,43.1,15.0,10,10.4,28.5
AmericanBollworm-Adult,1991,16,,40.6,25.0,80.1,37.7,0.0,11.6,10.6,29.8
AmericanBollworm-Adult,1991,17,,40.4,24.7,82.1,37.3,0.0,10.9,8.7,32.3
AmericanBollworm-Adult,1991,18,,43.4,26.1,81.9,43.7,0.0,8.9,9.8,29.9
AmericanBollworm-Adult,1991,19,,40.8,25.5,87.6,59.6,36.8,13,8.1,33
AmericanBollworm-Adult,1991,20,,39.4,26.4,87.0,49.4,0.0,16.1,10.5,31.9
AmericanBollworm-Adult,1991,21,,41.2,25.3,83.9,58.0,8.6,15.4,9.6,30.1
AmericanBollworm-Adult,1991,22,,40.4,23.0,81.7,58.0,0.0,12.6,8.2,32.8
AmericanBollworm-Adult,1991,23,,35.8,22.9,87.7,75.7,38.9,15.3,4.5,33.5
AmericanBollworm-Adult,1991,24,,35.4,25.9,88.0,63.6,41.2,11.4,4.3,28.5
AmericanBollworm-Adult,1991,25,,36.4,25.9,81.4,72.4,22.0,13.2,4.4,31.1
AmericanBollworm-Adult,1991,26,,34.7,24.9,91.1,70.0,48.5,9.3,3.9,26.4
AmericanBollworm-Adult,1991,27,1,34.0,25.3,83.0,69.1,50.0,10.5,2.1,23.8
AmericanBollworm-Adult,1991,28,0,34.3,26.7,84.4,76.7,97.2,9.8,3.2,27.4
AmericanBollworm-Adult,1991,29,0,33.6,26.1,87.3,78.6,14.5,11.1,4.9,22
AmericanBollworm-Adult,1991,30,3,35.9,26.1,82.7,51.6,0.0,12.2,3.7,17.1
AmericanBollworm-Adult,1991,31,0,35.1,27.0,84.4,64.9,62.0,5.2,4.2,20.5
AmericanBollworm-Adult,1991,32,1,31.2,24.9,89.0,82.6,36.4,12.6,2.2,20.5
AmericanBollworm-Adult,1991,33,0,32.3,25.2,87.0,74.9,47.3,20.4,5.2,20.7
AmericanBollworm-Adult,1991,34,8,33.9,25.2,83.1,69.4,5.5,13,7.4,19.4
AmericanBollworm-Adult,1991,35,5,35.1,26.2,80.0,54.9,0.0,10.6,6.1,19.1
AmericanBollworm-Adult,1991,36,124,35.3,27.0,87.3,65.9,65.7,7.7,6,18.1
AmericanBollworm-Adult,1991,37,1,32.3,24.9,92.0,71.4,20.0,3.6,5.7,18.1
AmericanBollworm-Adult,1991,38,27,32.4,24.7,91.4,70.4,119.8,7.4,4.4,13.6
AmericanBollworm-Adult,1991,39,33,31.5,25.0,87.0,70.7,63.8,9.5,4.9,16.3
AmericanBollworm-Adult,1991,40,13,32.9,25.0,88.6,72.3,22.0,7.9,4.8,13.8
AmericanBollworm-Adult,1991,41,43,33.4,25.0,91.0,75.6,12.4,17.8,5.4,14.8
AmericanBollworm-Adult,1991,42,15,34.4,23.8,87.4,66.0,0.0,12.9,5.7,16.7
AmericanBollworm-Adult,1991,43,27,33.6,23.8,91.1,69.4,48.2,28.5,5.9,14.6
AmericanBollworm-Adult,1991,44,11,29.9,22.1,90.3,73.6,86.9,7.5,5.9,10.4
AmericanBollworm-Adult,1991,45,22,32.0,21.8,89.1,61.6,0.0,6.6,6.2,11.5
AmericanBollworm-Adult,1991,46,106,31.7,22.8,89.6,69.3,41.8,12.8,6.8,12.4
AmericanBollworm-Adult,1991,47,23,31.8,19.6,90.0,63.7,0.0,21.2,6.9,13.1
AmericanBollworm-Adult,1991,48,15,30.6,20.2,90.7,65.1,0.0,28.7,7.2,13.6
AmericanBollworm-Adult,1991,49,12,29.9,18.2,87.0,61.6,0.0,6.6,6.9,12.2
AmericanBollworm-Adult,1991,50,15,29.4,18.5,86.7,58.1,0.0,6.2,6.4,12.6
AmericanBollworm-Adult,1991,51,3,29.1,15.6,88.9,61.6,0.0,3.4,6.8,12.7
AmericanBollworm-Adult,1991,52,3,30.2,18.3,87.1,69.6,0.0,5.5,6.4,15.1
AmericanBollworm-Adult,1992,1,6,29.6,13.7,86.6,76.6,0.0,4,9.1,15.2
AmericanBollworm-Adult,1992,2,6,29.0,13.0,87.6,59.3,0.0,3.7,8.2,16.3
AmericanBollworm-Adult,1992,3,3,29.2,15.5,92.7,53.0,0.0,4.7,8.6,17.5
AmericanBollworm-Adult,1992,4,8,30.6,17.1,93.3,63.9,0.0,3.8,8.9,18
AmericanBollworm-Adult,1992,5,4,31.0,16.5,94.4,50.6,0.0,5,9.2,21.1
AmericanBollworm-Adult,1992,6,10,32.6,17.5,96.0,58.0,0.0,6.9,8.4,23.6
AmericanBollworm-Adult,1992,7,20,33.6,19.6,94.4,57.0,0.0,6.5,8.3,23.8
AmericanBollworm-Adult,1992,8,31,33.1,21.0,93.1,49.7,8.0,8.8,8.7,24.2
AmericanBollworm-Adult,1992,9,66,36.1,22.0,89.1,39.0,0.0,6.9,9.9,25.5
AmericanBollworm-Adult,1992,10,34,38.4,20.7,93.4,61.1,0.0,8.6,9.8,25.9
AmericanBollworm-Adult,1992,11,11,36.1,21.0,94.0,60.0,0.0,8.5,9.1,28.1
AmericanBollworm-Adult,1992,12,23,36.5,21.9,92.0,45.1,0.0,9.4,9.4,28.5
AmericanBollworm-Adult,1992,13,6,38.9,23.2,86.4,42.3,0.0,8.9,8.4,29.8
AmericanBollworm-Adult,1992,14,,40.2,24.1,88.1,31.4,0.0,9.8,9.7,32.3
AmericanBollworm-Adult,1992,15,,38.0,25.8,90.9,40.6,0.0,12.5,9.9,29.9
AmericanBollworm-Adult,1992,16,,37.4,24.7,83.3,42.9,0.0,12.9,9.5,33
AmericanBollworm-Adult,1992,17,,38.2,25.4,84.6,38.6,0.0,10.6,8.9,31.9
AmericanBollworm-Adult,1992,18,,39.0,25.7,82.4,37.0,0.0,13.9,9,30.1
AmericanBollworm-Adult,1992,19,,40.4,26.1,85.0,32.1,0.0,13.7,9.8,32.8
AmericanBollworm-Adult,1992,20,,41.9,25.9,75.0,32.9,0.0,14.7,9.4,33.5
AmericanBollworm-Adult,1992,21,,41.8,26.6,77.7,35.3,32.0,11.9,9.7,28.5
AmericanBollworm-Adult,1992,22,,41.1,27.0,79.7,33.9,6.7,10.6,9.4,31.1
AmericanBollworm-Adult,1992,23,,39.9,25.6,80.9,37.9,0.0,12.5,9.6,26.4
AmericanBollworm-Adult,1992,24,,39.7,24.9,73.7,40.9,0.0,13.3,5,23.8
AmericanBollworm-Adult,1992,25,,37.1,24.9,69.0,47.0,34.2,17.2,3.4,27.4
AmericanBollworm-Adult,1992,26,,38.0,26.1,68.6,43.9,7.8,13.4,4.5,22
AmericanBollworm-Adult,1992,27,,37.8,25.6,84.0,46.7,14.8,10.4,3.9,17.1
AmericanBollworm-Adult,1992,28,,36.3,24.7,87.7,57.9,36.8,7.5,4.1,20.5
AmericanBollworm-Adult,1992,29,,36.0,25.9,73.3,49.7,8.1,10.9,2.3,20.5
AmericanBollworm-Adult,1992,30,,34.5,25.9,72.1,55.3,32.0,14.8,0.3,20.7
AmericanBollworm-Adult,1992,31,,32.9,25.4,89.0,64.7,77.8,9.5,2.5,19.4
AmericanBollworm-Adult,1992,32,,32.1,25.3,93.4,67.6,14.3,8.8,3.6,19.1
AmericanBollworm-Adult,1992,33,,31.4,25.1,87.0,75.1,25.2,14.6,1.7,18.1
AmericanBollworm-Adult,1992,34,,35.9,25.3,83.1,63.0,0.2,9.8,7.9,18.1
AmericanBollworm-Adult,1992,35,5,32.9,25.4,88.9,73.6,36.9,8.2,2.8,13.6
AmericanBollworm-Adult,1992,36,56,32.4,26.9,87.6,63.0,22.2,7.8,2.6,16.3
AmericanBollworm-Adult,1992,37,68,33.7,27.1,90.3,63.1,2.0,4.8,3.5,13.8
AmericanBollworm-Adult,1992,38,73,35.9,26.2,86.3,49.9,9.6,4.8,7.9,14.8
AmericanBollworm-Adult,1992,39,24,33.9,26.3,89.4,67.1,52.6,4.2,4.9,16.7
AmericanBollworm-Adult,1992,40,65,33.2,25.4,94.9,66.0,73.8,3.2,8.1,14.6
AmericanBollworm-Adult,1992,41,183,31.3,25.5,94.3,84.0,99.0,5.2,3.9,10.4
AmericanBollworm-Adult,1992,42,83,33.3,23.3,93.0,54.1,1.1,3.6,8.5,11.5
AmericanBollworm-Adult,1992,43,294,34.1,23.5,90.3,52.3,0.0,3.7,9.1,12.4
AmericanBollworm-Adult,1992,44,305,33.1,21.9,91.1,59.4,0.0,3.2,8,13.1
AmericanBollworm-Adult,1992,45,327,31.6,22.9,90.3,63.1,1.4,4.9,6,13.6
AmericanBollworm-Adult,1992,46,438,28.0,22.1,89.3,77.4,80.3,7.7,2.7,12.2
AmericanBollworm-Adult,1992,47,304,30.5,22.4,95.4,68.1,0.0,3,7.5,12.6
AmericanBollworm-Adult,1992,48,143,29.8,20.2,95.3,59.7,3.8,3.2,7.4,12.7
AmericanBollworm-Adult,1992,49,105,29.6,16.1,93.3,54.3,0.0,3.3,9.4,15.1
AmericanBollworm-Adult,1992,50,53,29.3,15.2,93.7,53.3,0.0,3,8.7,12.5
AmericanBollworm-Adult,1992,51,53,29.5,14.8,93.4,50.9,0.0,3.7,8.6,12.5
AmericanBollworm-Adult,1992,52,96,29.6,13.3,95.0,46.0,0.0,2.9,9.1,13.3
AmericanBollworm-Adult,1993,1,319,30.5,14.1,95.0,46.1,0.0,3.4,7.4,15.2
AmericanBollworm-Adult,1993,2,48,31.1,14.5,95.0,56.0,0.0,3.8,9,16.3
AmericanBollworm-Adult,1993,3,48,31.5,15.9,95.4,48.6,0.0,4.1,7.4,17.5
AmericanBollworm-Adult,1993,4,88,31.9,15.6,95.1,49.3,0.0,4,9.2,18
AmericanBollworm-Adult,1993,5,115,30.9,16.0,95.6,56.0,0.0,5.2,8.6,21.1
AmericanBollworm-Adult,1993,6,34,31.7,16.8,93.9,48.4,0.0,4.9,8.2,23.6
AmericanBollworm-Adult,1993,7,28,34.8,19.6,94.4,44.6,0.0,6.9,8.3,23.8
AmericanBollworm-Adult,1993,8,38,33.3,17.8,81.7,37.1,0.0,6.2,8.5,24.2
AmericanBollworm-Adult,1993,9,13,33.1,17.9,89.1,57.0,2.8,6.9,8.3,25.5
AmericanBollworm-Adult,1993,10,0,35.1,19.3,93.1,53.1,0.0,6.8,7.8,25.9
AmericanBollworm-Adult,1993,11,1,37.7,21.2,93.0,41.3,0.0,8.4,7.9,28.1
AmericanBollworm-Adult,1993,12,45,36.3,23.5,91.3,39.4,0.0,11.5,8,28.5
AmericanBollworm-Adult,1993,13,29,37.6,24.3,92.1,42.4,0.0,9.2,7.7,29.8
AmericanBollworm-Adult,1993,14,,37.8,21.6,88.0,38.6,0.0,9.8,10,32.3
AmericanBollworm-Adult,1993,15,,37.1,24.6,87.1,44.9,2.8,11,8.8,29.9
AmericanBollworm-Adult,1993,16,,39.4,25.1,84.1,34.6,0.0,12.1,9,33
AmericanBollworm-Adult,1993,17,,40.3,25.7,67.9,35.0,0.0,13.7,9.3,31.9
