0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
16.4,AlternariaLeafSpot
20.25,AlternariaLeafSpot
20.25,AlternariaLeafSpot
22.02,AlternariaLeafSpot
23.02,AlternariaLeafSpot
23.02,AlternariaLeafSpot
25.33,AlternariaLeafSpot
25.33,AlternariaLeafSpot
26.78,AlternariaLeafSpot
23.02,AlternariaLeafSpot
25.33,AlternariaLeafSpot
25.33,AlternariaLeafSpot
25.33,AlternariaLeafSpot
22.22,AlternariaLeafSpot
22.02,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
6.11,AlternariaLeafSpot
14.15,AlternariaLeafSpot
9.3,AlternariaLeafSpot
16.74,AlternariaLeafSpot
23.25,AlternariaLeafSpot
23.25,AlternariaLeafSpot
23.03,AlternariaLeafSpot
22.11,AlternariaLeafSpot
22.11,AlternariaLeafSpot
22.11,AlternariaLeafSpot
17.76,AlternariaLeafSpot
27.76,AlternariaLeafSpot
16.11,AlternariaLeafSpot
14.11,AlternariaLeafSpot
8.91,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AlternariaLeafSpot
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
6.97,AmericanBollworm-Damage
5.55,AmericanBollworm-Damage
4.32,AmericanBollworm-Damage
7.4,AmericanBollworm-Damage
23.52,AmericanBollworm-Damage
8.82,AmericanBollworm-Damage
13.7,AmericanBollworm-Damage
9.3,AmericanBollworm-Damage
15.4,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
1,AmericanBollworm-Damage
3.43,AmericanBollworm-Damage
7.76,AmericanBollworm-Damage
10.64,AmericanBollworm-Damage
11.76,AmericanBollworm-Damage
13.43,AmericanBollworm-Damage
9.72,AmericanBollworm-Damage
5.32,AmericanBollworm-Damage
2.61,AmericanBollworm-Damage
0.9,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Damage
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
2,AmericanBollworm-Larva
2,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
1,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
4,AmericanBollworm-Larva
3,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0.1,AmericanBollworm-Larva
0.1,AmericanBollworm-Larva
0.22,AmericanBollworm-Larva
0.35,AmericanBollworm-Larva
0.55,AmericanBollworm-Larva
0.32,AmericanBollworm-Larva
0.15,AmericanBollworm-Larva
0.75,AmericanBollworm-Larva
1.39,AmericanBollworm-Larva
65,AmericanBollworm-Larva
0.15,AmericanBollworm-Larva
0.05,AmericanBollworm-Larva
0.01,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,AmericanBollworm-Larva
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
3.23,Aphid
2.43,Aphid
5.91,Aphid
3.16,Aphid
2.8,Aphid
0.23,Aphid
0.26,Aphid
0,Aphid
1.1,Aphid
0,Aphid
0.43,Aphid
0.73,Aphid
1,Aphid
1,Aphid
2.23,Aphid
0.13,Aphid
2.9,Aphid
4,Aphid
6.53,Aphid
9.26,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
0,Aphid
4.46,Aphid
4,Aphid
1.34,Aphid
1.64,Aphid
2.26,Aphid
1.76,Aphid
1.64,Aphid
2.55,Aphid
1.38,Aphid
1.05,Aphid
1.95,Aphid
1.87,Aphid
0,Aphid
1.55,Aphid
3.25,Aphid
5.04,Aphid
3.77,Aphid
3.53,Aphid
3.63,Aphid
4.83,Aphid
3.16,Aphid
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
10.92,BacteriaLeafBlight
18.43,BacteriaLeafBlight
30,BacteriaLeafBlight
20.7,BacteriaLeafBlight
30,BacteriaLeafBlight
28.32,BacteriaLeafBlight
20.7,BacteriaLeafBlight
18.43,BacteriaLeafBlight
28.32,BacteriaLeafBlight
28.32,BacteriaLeafBlight
18.43,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
8.12,BacteriaLeafBlight
8.12,BacteriaLeafBlight
10.92,BacteriaLeafBlight
20.7,BacteriaLeafBlight
20.7,BacteriaLeafBlight
20.7,BacteriaLeafBlight
22.89,BacteriaLeafBlight
26.57,BacteriaLeafBlight
28.32,BacteriaLeafBlight
30,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,BacteriaLeafBlight
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
0,Jassid
