AmericanBollworm-Adult,1999,23,0,41.5,27.2,43.9,26.9,6.0,0,4.3,9.9
AmericanBollworm-Adult,1999,24,0,36.3,24.9,57.4,33.7,28.0,0,4.6,7.3
AmericanBollworm-Adult,1999,25,0,31.3,24.6,68.6,47.4,56.0,0,5.1,4.4
AmericanBollworm-Adult,1999,26,0,35.7,25.8,56.6,33.0,5.0,0,6.1,6.4
AmericanBollworm-Adult,1999,27,0,35.4,25.8,58.9,31.0,1.0,0,6.8,6.9
AmericanBollworm-Adult,1999,28,0,32.1,24.7,80.1,55.7,57.0,0,6.1,3.8
AmericanBollworm-Adult,1999,29,0,29.7,23.9,86.7,73.4,170.0,0,6.9,3.6
AmericanBollworm-Adult,1999,30,0,27.8,24.0,70.3,41.9,34.0,0,7.4,3
AmericanBollworm-Adult,1999,31,0,29.3,23.8,72.3,47.7,101.0,0,7.5,3.1
AmericanBollworm-Adult,1999,32,0,28.1,23.5,85.1,70.7,198.0,0,7.7,3.1
AmericanBollworm-Adult,1999,33,0,32.0,24.4,91.3,81.7,0.0,0,6.2,5.3
AmericanBollworm-Adult,1999,34,0,30.5,23.9,87.6,81.4,28.0,0,7.6,4.6
AmericanBollworm-Adult,1999,35,0,32.4,24.2,89.3,76.1,11.0,0,7.5,5
AmericanBollworm-Adult,1999,36,0,30.4,24.1,88.7,78.1,21.0,0,7.3,4.2
AmericanBollworm-Adult,1999,37,0,29.1,23.2,83.4,57.3,85.0,0,6.8,3
AmericanBollworm-Adult,1999,38,0,26.9,22.7,87.7,70.1,74.0,0,6.3,2.7
AmericanBollworm-Adult,1999,39,3,31.1,23.4,83.0,60.1,54.0,0,5.7,3
AmericanBollworm-Adult,1999,40,1,31.6,22.9,87.1,69.7,62.0,0,5.1,3.2
AmericanBollworm-Adult,1999,41,0,32.0,23.2,91.6,87.1,5.0,0,5.8,4.1
AmericanBollworm-Adult,1999,42,0,32.3,20.6,91.4,83.9,0.0,0,5.5,4.6
AmericanBollworm-Adult,1999,43,0,31.4,19.5,88.3,74.3,10.0,0,5.8,4
AmericanBollworm-Adult,1999,44,0,32.2,20.0,91.3,70.6,0.0,0,4.3,4.1
AmericanBollworm-Adult,1999,45,0,32.7,18.6,89.4,61.3,0.0,0,4.5,3.3
AmericanBollworm-Adult,1999,46,0,31.5,14.9,83.7,51.0,0.0,0,4.5,4.1
AmericanBollworm-Adult,1999,47,0,29.8,12.2,82.4,51.4,0.0,0,3.9,4.2
AmericanBollworm-Adult,1999,48,1,29.3,11.8,71.7,48.6,0.0,0,3.6,4
AmericanBollworm-Adult,1999,49,0,28.6,12.8,74.6,45.1,0.0,0,4.4,3.5
AmericanBollworm-Adult,1999,50,0,26.7,10.5,72.1,36.3,0.0,0,3.8,3.5
AmericanBollworm-Adult,1999,51,0,27.6,10.0,69.0,30.0,0.0,0,4.2,3.6
AmericanBollworm-Adult,1999,52,0,28.5,11.9,69.3,28.1,0.0,0,4.4,3.4
AmericanBollworm-Adult,2000,1,0,28.0,11.0,77.3,38.1,0.0,0,4.3,3.4
AmericanBollworm-Adult,2000,2,0,29.7,11.3,68.1,29.0,0.0,0,4.8,3.6
AmericanBollworm-Adult,2000,3,0,30.4,14.1,70.3,28.7,0.0,0,4.8,4.2
AmericanBollworm-Adult,2000,4,0,30.7,12.6,74.1,36.1,0.0,0,5.7,4.5
AmericanBollworm-Adult,2000,5,0,30.0,12.0,69.1,26.7,0.0,0,5.7,4.5
AmericanBollworm-Adult,2000,6,0,30.3,15.1,74.7,27.1,0.0,0,5.7,5
AmericanBollworm-Adult,2000,7,0,29.7,16.3,61.4,29.9,0.0,0,4.8,5.4
AmericanBollworm-Adult,2000,8,0,28.2,15.7,60.6,27.9,18.0,0,6.3,5.5
AmericanBollworm-Adult,2000,9,0,32.2,15.1,62.1,24.9,0.0,0,7,5.6
AmericanBollworm-Adult,2000,10,0,35.0,16.0,55.7,30.6,0.0,0,6.6,7.6
AmericanBollworm-Adult,2000,11,0,36.1,16.8,52.3,30.4,0.0,0,6.3,8.1
AmericanBollworm-Adult,2000,12,0,36.7,19.0,75.1,51.7,0.0,0,5.5,8.2
AmericanBollworm-Adult,2000,13,0,37.6,18.4,50.9,13.6,0.0,0,5.9,9.3
AmericanBollworm-Adult,2000,14,0,41.9,23.1,43.0,10.4,0.0,0,4.9,10.1
AmericanBollworm-Adult,2000,15,0,42.6,24.1,35.4,14.7,0.0,0,5.9,10.6
AmericanBollworm-Adult,2000,16,0,42.3,25.6,27.6,17.3,0.0,0,5.6,11.2
AmericanBollworm-Adult,2000,17,0,43.7,29.0,26.4,9.6,0.0,0,5.9,15.4
AmericanBollworm-Adult,2000,18,0,44.8,28.1,31.6,11.7,4.0,0,6,14.7
AmericanBollworm-Adult,2000,19,0,39.5,25.6,25.6,9.9,6.0,0,5.9,9.9
AmericanBollworm-Adult,2000,20,0,40.6,27.3,34.9,10.3,9.0,0,4.9,11.2
AmericanBollworm-Adult,2000,21,0,39.2,27.2,28.0,10.6,25.0,0,4.8,7.6
AmericanBollworm-Adult,2000,22,0,40.0,26.3,30.0,14.4,14.0,0,4.1,9
AmericanBollworm-Adult,2000,23,0,34.8,25.0,51.1,26.4,54.0,0,4.3,5
AmericanBollworm-Adult,2000,24,0,36.8,26.7,49.9,37.4,8.0,0,4.6,8.6
AmericanBollworm-Adult,2000,25,0,30.2,23.5,63.7,36.0,101.6,0,5.1,4.1
AmericanBollworm-Adult,2000,26,0,34.8,24.8,62.6,39.3,21.4,0,6.1,5.4
AmericanBollworm-Adult,2000,27,0,35.0,24.8,82.9,67.0,17.6,0,6.8,4.6
AmericanBollworm-Adult,2000,28,1,29.7,24.1,63.7,51.6,173.2,0,6.1,3.7
AmericanBollworm-Adult,2000,29,0,27.4,23.2,84.4,70.4,200.8,0,6.9,3.1
AmericanBollworm-Adult,2000,30,0,30.8,23.7,80.3,55.6,0.0,0,7.4,4.2
AmericanBollworm-Adult,2000,31,0,32.7,23.9,84.3,55.6,28.0,0,7.5,4.8
AmericanBollworm-Adult,2000,32,0,32.8,24.1,87.7,76.3,114.0,0,7.7,4
AmericanBollworm-Adult,2000,33,0,30.4,24.2,90.3,79.9,22.0,0,6.2,4
AmericanBollworm-Adult,2000,34,1,30.8,24.3,82.9,65.1,20.4,0,7.6,4.4
AmericanBollworm-Adult,2000,35,0,30.9,24.1,81.9,58.4,61.0,0,7.5,3.9
AmericanBollworm-Adult,2000,36,0,30.0,23.4,87.7,74.0,103.0,0,7.3,4.2
AmericanBollworm-Adult,2000,37,0,33.3,23.3,88.1,76.4,7.0,0,6.8,5.2
AmericanBollworm-Adult,2000,38,0,35.0,23.6,83.3,71.9,11.0,0,6.3,4.5
AmericanBollworm-Adult,2000,39,1,33.2,22.6,86.9,69.7,0.0,0,5.7,4.5
AmericanBollworm-Adult,2000,40,2,32.6,21.8,88.3,72.9,0.0,0,5.1,4.8
AmericanBollworm-Adult,2000,41,4,36.2,23.1,80.4,49.1,0.0,0,5.8,5
AmericanBollworm-Adult,2000,42,2,34.8,20.4,82.4,55.4,0.0,0,5.5,5
AmericanBollworm-Adult,2000,43,1,36.3,18.0,83.1,56.4,0.0,0,5.8,5.8
AmericanBollworm-Adult,2000,44,0,32.9,17.3,81.9,43.1,0.0,0,4.3,5.5
AmericanBollworm-Adult,2000,45,2,32.9,15.6,81.3,36.4,0.0,0,4.5,5.1
AmericanBollworm-Adult,2000,46,0,33.1,14.6,70.0,33.1,0.0,0,4.5,4.8
AmericanBollworm-Adult,2000,47,0,32.6,14.7,63.0,21.4,0.0,0,3.9,4.1
AmericanBollworm-Adult,2000,48,0,31.3,14.9,66.6,33.0,0.0,0,3.6,4.4
AmericanBollworm-Adult,2000,49,1,29.3,9.1,67.4,27.4,0.0,0,4.4,4
AmericanBollworm-Adult,2000,50,0,30.7,11.3,65.7,24.3,0.0,0,3.8,4.1
AmericanBollworm-Adult,2000,51,0,30.2,11.2,62.9,26.4,0.0,0,4.2,4.1
AmericanBollworm-Adult,2000,52,0,28.3,10.8,63.5,30.1,0.0,0,4.4,4.1
AmericanBollworm-Adult,2001,1,0,26.0,10.6,57.6,18.9,3.2,0,4.3,3.6
AmericanBollworm-Adult,2001,2,0,29.1,12.9,52.1,21.9,0.0,0,4.8,4
AmericanBollworm-Adult,2001,3,0,30.3,16.0,55.1,22.9,0.0,0,4.8,3.7
AmericanBollworm-Adult,2001,4,0,29.8,10.8,57.6,26.7,0.0,0,5.7,4.7
AmericanBollworm-Adult,2001,5,0,32.2,13.3,79.3,37.9,0.0,0,5.7,4.9
AmericanBollworm-Adult,2001,6,0,33.4,12.9,61.6,28.9,0.0,0,5.7,6.1
AmericanBollworm-Adult,2001,7,0,33.5,15.8,68.4,35.6,0.0,0,4.8,6.3
AmericanBollworm-Adult,2001,8,0,35.6,16.4,52.1,18.4,0.0,0,6.3,6.3
AmericanBollworm-Adult,2001,9,0,34.7,19.7,48.7,19.4,0.0,0,7,6.9
AmericanBollworm-Adult,2001,10,0,33.4,18.1,42.0,11.7,8.6,0,6.6,6.4
AmericanBollworm-Adult,2001,11,0,35.3,19.5,43.4,19.0,6.0,0,6.3,5.5
AmericanBollworm-Adult,2001,12,0,37.7,22.4,41.6,13.0,13.0,0,5.5,6.5
AmericanBollworm-Adult,2001,13,0,39.2,22.4,47.0,29.6,0.0,0,5.9,9.3
AmericanBollworm-Adult,2001,14,0,37.9,21.1,67.9,34.7,8.8,0,4.9,9.2
AmericanBollworm-Adult,2001,15,0,39.0,23.1,63.4,25.6,4.4,0,5.9,9
AmericanBollworm-Adult,2001,16,0,36.1,22.7,50.6,21.4,12.0,0,5.6,6.8
AmericanBollworm-Adult,2001,17,0,42.7,25.7,27.1,14.0,0.0,0,5.9,9.8
AmericanBollworm-Adult,2001,18,0,44.9,28.8,47.7,23.3,0.0,0,6,11.6
AmericanBollworm-Adult,2001,19,0,45.2,30.3,52.7,24.7,0.0,0,5.9,15.4
AmericanBollworm-Adult,2001,20,0,42.2,26.8,60.0,35.6,6.0,0,4.9,12.4
AmericanBollworm-Adult,2001,21,0,41.4,27.7,34.6,16.9,5.0,0,4.8,10.3
AmericanBollworm-Adult,2001,22,0,41.2,27.3,37.3,16.3,0.0,0,4.1,11.6
AmericanBollworm-Adult,2001,23,0,37.3,24.6,32.7,17.3,39.0,0,4.3,5.9
AmericanBollworm-Adult,2001,24,0,31.0,24.2,51.3,29.4,181.0,0,4.6,5.2
AmericanBollworm-Adult,2001,25,1,32.7,25.2,53.1,31.1,3.0,0,5.1,6
AmericanBollworm-Adult,2001,26,0,34.1,26.3,55.3,33.4,3.0,0,6.1,6.7
AmericanBollworm-Adult,2001,27,0,34.1,25.6,81.4,49.6,5.0,0,6.8,6.5
AmericanBollworm-Adult,2001,28,0,28.9,23.9,83.3,69.1,94.4,0,6.1,3.4
AmericanBollworm-Adult,2001,29,0,28.1,24.0,74.7,52.6,42.6,0,6.9,3.1
AmericanBollworm-Adult,2001,30,0,30.6,24.7,69.4,55.0,28.6,0,7.4,3.4
AmericanBollworm-Adult,2001,31,0,32.7,24.1,74.9,52.3,65.0,0,7.5,4.2
AmericanBollworm-Adult,2001,32,0,31.3,24.3,87.9,76.1,73.4,0,7.7,3
AmericanBollworm-Adult,2001,33,0,29.4,23.6,86.4,82.1,63.6,0,6.2,2.8
AmericanBollworm-Adult,2001,34,0,29.1,23.4,87.9,69.3,45.4,0,7.6,3.5
AmericanBollworm-Adult,2001,35,1,32.0,23.6,84.0,59.6,0.0,0,7.5,5.8
AmericanBollworm-Adult,2001,36,6,33.1,23.8,92.4,72.7,80.0,0,7.3,4.6
AmericanBollworm-Adult,2001,37,2,34.5,24.6,89.1,76.1,50.0,0,6.8,4.6
AmericanBollworm-Adult,2001,38,1,34.7,23.9,90.7,80.4,5.0,0,6.3,4.2
AmericanBollworm-Adult,2001,39,0,36.1,24.1,81.1,61.0,0.0,0,5.7,5.5
AmericanBollworm-Adult,2001,40,3,30.7,23.7,80.6,54.0,144.0,0,5.1,3.4
AmericanBollworm-Adult,2001,41,1,32.4,24.2,85.3,52.6,3.0,0,5.8,4.5
AmericanBollworm-Adult,2001,42,1,33.0,19.4,86.0,46.9,0.0,0,5.5,4.4
AmericanBollworm-Adult,2001,43,0,33.5,17.5,76.9,39.6,0.0,0,5.8,4.1
AmericanBollworm-Adult,2001,44,0,33.5,17.9,91.3,70.9,0.0,0,4.3,4.3
AmericanBollworm-Adult,2001,45,1,32.4,17.5,89.6,55.9,0.0,0,4.5,4.8
AmericanBollworm-Adult,2001,46,0,31.2,18.2,77.0,31.3,0.0,0,4.5,4.3
AmericanBollworm-Adult,2001,47,0,30.8,14.3,73.0,28.9,0.0,0,3.9,4.1
AmericanBollworm-Adult,2001,48,0,29.2,11.5,68.6,32.6,0.0,0,3.6,3.8
AmericanBollworm-Adult,2001,49,0,31.1,12.7,72.0,36.9,0.0,0,4.4,3.9
AmericanBollworm-Adult,2001,50,2,31.7,14.7,75.3,40.6,0.0,0,3.8,3.4
AmericanBollworm-Adult,2001,51,5,28.8,10.8,66.3,32.6,0.0,0,4.2,3.9
AmericanBollworm-Adult,2001,52,1,28.8,11.1,61.1,24.6,0.0,0,4.4,3.1
AmericanBollworm-Adult,2002,1,0,26.1,9.6,66.6,27.9,0.0,0,4.3,3.3
AmericanBollworm-Adult,2002,2,0,28.6,10.9,75.4,33.0,0.0,0,4.8,3.4
AmericanBollworm-Adult,2002,3,0,30.8,15.3,69.4,26.7,0.0,0,4.8,3.9
AmericanBollworm-Adult,2002,4,0,29.6,14.2,75.7,27.7,0.0,0,5.7,4.3
AmericanBollworm-Adult,2002,5,0,28.5,11.4,68.3,26.1,0.0,0,5.7,4.3
AmericanBollworm-Adult,2002,6,0,29.7,17.3,60.6,25.3,19.0,0,5.7,3.9
AmericanBollworm-Adult,2002,7,0,31.7,16.5,74.0,36.0,0.0,0,4.8,4.6
AmericanBollworm-Adult,2002,8,0,34.3,18.9,68.7,31.3,4.0,0,6.3,5
AmericanBollworm-Adult,2002,9,0,35.1,18.2,53.1,22.6,0.0,0,7,6.2
AmericanBollworm-Adult,2002,10,0,36.0,18.8,79.3,44.0,0.0,0,6.6,6.5
AmericanBollworm-Adult,2002,11,0,35.4,19.0,62.0,31.1,0.0,0,6.3,6.5
AmericanBollworm-Adult,2002,12,0,38.8,20.4,62.6,24.9,0.0,0,5.5,8.3
AmericanBollworm-Adult,2002,13,0,39.2,22.9,56.4,21.0,0.0,0,5.9,8.9
AmericanBollworm-Adult,2002,14,0,40.2,24.0,48.0,21.1,0.0,0,4.9,9.7
AmericanBollworm-Adult,2002,15,0,40.1,23.8,42.3,18.6,0.0,0,5.9,9.9
AmericanBollworm-Adult,2002,16,0,43.2,28.4,32.6,11.0,0.0,0,5.6,11
AmericanBollworm-Adult,2002,17,0,43.4,26.0,42.9,17.6,0.0,0,5.9,12.4
AmericanBollworm-Adult,2002,18,0,44.4,28.6,37.4,17.3,0.0,0,6,12.2
AmericanBollworm-Adult,2002,19,0,44.8,30.9,37.3,12.9,0.0,0,5.9,15.3
AmericanBollworm-Adult,2002,20,0,44.0,29.2,29.4,14.7,29.0,0,4.9,13.7
AmericanBollworm-Adult,2002,21,0,43.2,28.6,26.0,10.9,5.0,0,4.8,12.8
AmericanBollworm-Adult,2002,22,0,40.7,28.1,35.4,14.1,0.0,0,4.1,11
AmericanBollworm-Adult,2002,23,0,40.5,29.5,49.7,24.7,0.0,0,4.3,8.8
AmericanBollworm-Adult,2002,24,0,40.6,27.4,52.6,21.3,14.0,0,4.6,9.1
AmericanBollworm-Adult,2002,25,0,34.3,24.3,51.9,22.3,207.0,0,5.1,5.8
AmericanBollworm-Adult,2002,26,0,28.6,24.0,51.4,25.0,129.0,0,6.1,4.2
AmericanBollworm-Adult,2002,27,4,34.8,26.7,49.4,32.0,0.0,0,6.8,6.9
AmericanBollworm-Adult,2002,28,5,35.9,26.5,64.3,34.6,0.0,0,6.1,7.5
AmericanBollworm-Adult,2002,29,4,31.6,24.9,89.7,59.7,74.0,0,6.9,5.6
AmericanBollworm-Adult,2002,30,2,33.4,25.0,87.6,72.7,0.0,0,7.4,6.3
AmericanBollworm-Adult,2002,31,3,32.9,25.0,68.6,46.1,44.0,0,7.5,5.3
AmericanBollworm-Adult,2002,32,2,29.5,24.2,64.9,42.4,56.0,0,7.7,3.3
AmericanBollworm-Adult,2002,33,3,27.2,23.1,79.3,66.9,56.0,0,6.2,2.7
AmericanBollworm-Adult,2002,34,1,27.5,23.3,77.9,49.9,198.0,0,7.6,2.3
AmericanBollworm-Adult,2002,35,6,29.6,23.5,85.3,68.9,56.0,0,7.5,3.1
AmericanBollworm-Adult,2002,36,21,28.3,23.1,89.0,75.9,54.0,0,7.3,3.2
AmericanBollworm-Adult,2002,37,172,32.5,22.9,88.9,83.3,0.0,0,6.8,4.9
AmericanBollworm-Adult,2002,38,132,34.6,23.1,92.3,79.6,7.0,0,6.3,5.4
AmericanBollworm-Adult,2002,39,62,35.6,23.0,85.7,64.7,0.0,0,5.7,6
AmericanBollworm-Adult,2002,40,80,36.3,21.4,87.9,74.0,0.0,0,5.1,5.2
AmericanBollworm-Adult,2002,41,28,34.0,23.5,84.9,54.0,0.0,0,5.8,5
AmericanBollworm-Adult,2002,42,38,31.9,21.4,80.7,47.6,21.0,0,5.5,4.2
AmericanBollworm-Adult,2002,43,18,34.0,17.6,75.4,38.6,0.0,0,5.8,5.1
AmericanBollworm-Adult,2002,44,3,33.9,16.1,74.7,33.9,0.0,0,4.3,4.7
AmericanBollworm-Adult,2002,45,10,31.9,17.6,77.6,47.9,0.0,0,4.5,4.6
AmericanBollworm-Adult,2002,46,33,31.0,15.7,85.7,55.3,0.0,0,4.5,4.3
AmericanBollworm-Adult,2002,47,34,31.4,13.8,71.0,30.0,21.0,0,3.9,3.8
AmericanBollworm-Adult,2002,48,14,31.9,14.0,68.9,28.0,0.0,0,3.6,4
AmericanBollworm-Adult,2002,49,6,31.6,14.2,75.3,37.1,0.0,0,4.4,3.6
AmericanBollworm-Adult,2002,50,23,32.0,14.5,70.1,37.0,0.0,0,3.8,4.1
AmericanBollworm-Adult,2002,51,18,32.4,13.9,67.7,28.1,0.0,0,4.2,4.1
AmericanBollworm-Adult,2002,52,31,29.3,14.3,72.5,32.8,0.0,0,4.4,4.4
AmericanBollworm-Adult,2003,1,104,26.7,13.1,78.7,35.1,0.0,0,4.3,15.3
AmericanBollworm-Adult,2003,2,124,29.4,13.6,73.1,32.9,0.0,0,4.8,16
AmericanBollworm-Adult,2003,3,13,28.1,9.1,73.7,37.6,0.0,0,4.8,17.2
AmericanBollworm-Adult,2003,4,0,32.9,15.8,70.3,39.7,0.0,0,5.7,19
AmericanBollworm-Adult,2003,5,0,32.1,16.6,72.3,44.9,0.0,0,5.7,20.4
AmericanBollworm-Adult,2003,6,0,30.5,15.1,79.3,45.9,22.0,0,5.7,21.5
AmericanBollworm-Adult,2003,7,0,30.9,17.6,60.9,32.7,11.0,0,4.8,23.2
AmericanBollworm-Adult,2003,8,0,32.4,16.6,64.3,30.3,0.0,0,6.3,25.6
AmericanBollworm-Adult,2003,9,0,37.4,18.9,72.9,41.7,0.0,0,7,28.6
AmericanBollworm-Adult,2003,10,0,34.0,14.3,86.7,51.4,0.0,0,6.6,28.7
AmericanBollworm-Adult,2003,11,0,36.3,18.8,76.9,53.7,11.0,0,6.3,31.2
AmericanBollworm-Adult,2003,12,0,35.0,20.3,76.6,43.1,54.0,0,5.5,34.8
AmericanBollworm-Adult,2003,13,0,39.4,22.9,62.0,32.0,0.0,0,5.9,38.4
AmericanBollworm-Adult,2003,14,0,39.5,23.1,42.6,20.6,5.0,0,4.9,38
AmericanBollworm-Adult,2003,15,0,40.7,24.3,60.1,32.4,0.0,0,5.9,40.5
AmericanBollworm-Adult,2003,16,0,42.7,25.9,71.3,39.3,0.0,0,5.6,43.2
AmericanBollworm-Adult,2003,17,0,43.1,27.8,48.6,25.9,0.0,0,5.9,48.5
AmericanBollworm-Adult,2003,18,0,42.4,24.9,49.1,27.7,0.0,0,6,50.6
AmericanBollworm-Adult,2003,19,0,43.0,25.5,51.1,25.7,0.0,0,5.9,50.2
AmericanBollworm-Adult,2003,20,0,44.7,28.3,39.9,20.9,0.0,0,4.9,54.6
AmericanBollworm-Adult,2003,21,0,44.5,31.1,36.1,20.1,0.0,0,4.8,53.1
AmericanBollworm-Adult,2003,22,0,44.9,32.0,53.6,23.6,0.0,0,4.1,55.8
AmericanBollworm-Adult,2003,23,0,45.3,31.5,32.4,17.4,0.0,0,6.2,49.5
AmericanBollworm-Adult,2003,24,0,39.5,27.3,68.9,42.6,25.0,0,5.2,39.2
AmericanBollworm-Adult,2003,25,0,36.1,25.3,90.6,67.6,39.0,0,3.2,29.5
AmericanBollworm-Adult,2003,26,0,31.5,24.3,92.6,74.9,173.0,0,2.8,27.8
AmericanBollworm-Adult,2003,27,0,31.4,24.5,91.6,73.3,45.0,0,3.1,26.7
AmericanBollworm-Adult,2003,28,0,31.6,24.9,92.0,81.6,40.0,0,2.8,23.7
AmericanBollworm-Adult,2003,29,1,29.4,24.8,91.4,84.9,85.0,0,2.7,21.3
AmericanBollworm-Adult,2003,30,4,28.2,24.3,93.1,83.7,142.0,0,3,20.8
AmericanBollworm-Adult,2003,31,1,29.9,24.4,90.4,77.3,9.0,0,3,19.9
AmericanBollworm-Adult,2003,32,2,30.9,24.4,91.9,81.6,39.0,0,3.1,18.7
AmericanBollworm-Adult,2003,33,2,30.3,24.5,92.4,76.7,4.0,0,2.7,19.3
AmericanBollworm-Adult,2003,34,7,30.2,23.9,92.1,85.3,211.0,0,3.7,18.1
AmericanBollworm-Adult,2003,35,12,28.7,23.8,91.7,80.7,33.0,0,3.4,19
AmericanBollworm-Adult,2003,36,12,29.3,23.7,89.1,72.1,10.0,0,4.3,18.9
AmericanBollworm-Adult,2003,37,0,30.5,23.5,87.7,71.7,5.0,0,4.7,20.1
AmericanBollworm-Adult,2003,38,25,31.0,23.7,89.1,70.0,5.0,0,5.8,20.9
AmericanBollworm-Adult,2003,39,34,31.3,23.4,94.0,74.7,0.0,0,6.5,21
AmericanBollworm-Adult,2003,40,27,32.3,22.3,83.7,56.1,0.0,0,6.7,20.1
AmericanBollworm-Adult,2003,41,4,33.4,21.5,80.3,43.9,6.0,0,6.2,20.1
AmericanBollworm-Adult,2003,42,9,32.6,20.2,80.1,46.6,0.0,0,6.4,20.3
AmericanBollworm-Adult,2003,43,11,31.0,19.0,68.7,46.0,0.0,0,6.2,19.4
AmericanBollworm-Adult,2003,44,4,31.7,21.8,83.6,51.7,0.0,0,6.1,20.2
AmericanBollworm-Adult,2003,45,2,32.6,16.6,77.6,29.9,0.0,0,6.7,19.9
AmericanBollworm-Adult,2003,46,5,30.8,14.9,76.4,32.4,0.0,0,6.2,18.6
AmericanBollworm-Adult,2003,47,4,31.8,16.4,80.9,36.3,0.0,0,6.5,17.6
AmericanBollworm-Adult,2003,48,5,31.1,17.2,81.3,42.9,0.0,0,7,16.9
AmericanBollworm-Adult,2003,49,13,30.5,12.7,71.7,27.3,0.0,0,7,17
AmericanBollworm-Adult,2003,50,11,29.8,13.6,76.3,37.7,0.0,0,6.8,17.9
AmericanBollworm-Adult,2003,51,13,27.8,12.3,80.9,32.0,0.0,0,6.7,17.5
AmericanBollworm-Adult,2003,52,21,25.6,11.6,81.0,41.8,4.0,0,6.1,18.6
AmericanBollworm-Adult,2004,1,0,13.9,9.8,91.6,56.7,0.0,0,0,1.7
AmericanBollworm-Adult,2004,2,0,20.8,11.1,82.4,40.3,0.0,0,0,1.9
AmericanBollworm-Adult,2004,3,0,18.7,11.8,91.1,66.4,5.6,0,0,1.9
AmericanBollworm-Adult,2004,4,0,16.6,11.5,90.6,57.0,0.0,0,0,1.7
AmericanBollworm-Adult,2004,5,0,17.2,12.2,84.9,56.3,5.8,0,5.6,1.9
AmericanBollworm-Adult,2004,6,0,21.0,13.0,84.0,43.0,0.0,0,7.8,2.1
AmericanBollworm-Adult,2004,7,0,24.4,14.0,84.0,42.7,0.0,0,9,2.9
AmericanBollworm-Adult,2004,8,0,25.9,15.1,79.3,43.0,0.0,0,8.9,2.7
AmericanBollworm-Adult,2004,9,0,28.5,13.0,70.8,39.0,0.0,0,10,2.5
AmericanBollworm-Adult,2004,10,0,29.1,13.7,70.6,45.6,0.0,0,9,2.6
AmericanBollworm-Adult,2004,11,0,32.5,15.6,72.7,43.4,0.0,0,3.9,2.7
AmericanBollworm-Adult,2004,12,0,35.0,17.1,62.1,37.3,0.0,0,8.4,2.6
AmericanBollworm-Adult,2004,13,0,34.1,14.3,47.4,31.0,0.0,0,9,3.1
AmericanBollworm-Adult,2004,14,0,38.4,18.7,43.0,28.7,0.0,0,4.5,3.6
AmericanBollworm-Adult,2004,15,0,40.9,20.6,39.6,21.6,0.0,0,4.9,3.8
AmericanBollworm-Adult,2004,16,0,40.3,21.2,33.3,29.6,0.0,0,2.4,3.6
AmericanBollworm-Adult,2004,17,0,37.1,20.2,50.7,35.3,0.0,0,3.8,3.5
AmericanBollworm-Adult,2004,18,0,36.0,18.5,66.1,35.4,0.0,0,6.3,3.4
AmericanBollworm-Adult,2004,19,0,40.8,23.0,54.7,28.4,0.0,0,8,2.6
AmericanBollworm-Adult,2004,20,0,42.9,27.3,58.6,31.4,32.7,0,6.6,3.8
AmericanBollworm-Adult,2004,21,0,43.0,26.2,46.4,27.0,0.0,0,6.3,2.5
AmericanBollworm-Adult,2004,22,0,41.7,26.7,51.6,43.7,1.2,0,5.6,5
